Enforcer,Num_Properties,Total_Time(s)
LE_Parallel,1,1.365070104598999
Strict_Parallel,1,0.004960536956787109
Exclusive_Parallel,1,0.019422292709350586
LE_Parallel,2,2.7955093383789062
Strict_Parallel,2,0.0
Exclusive_Parallel,2,0.041182756423950195
LE_Parallel,4,5.610116481781006
Strict_Parallel,4,0.0
Exclusive_Parallel,4,0.06902027130126953
LE_Parallel,8,11.042352199554443
Strict_Parallel,8,0.009865045547485352
Exclusive_Parallel,8,0.12826752662658691
LE_Parallel,16,26.058588981628418
Strict_Parallel,16,0.018291711807250977
Exclusive_Parallel,16,0.27080750465393066
LE_Parallel,32,48.944029092788696
Strict_Parallel,32,0.033949851989746094
Exclusive_Parallel,32,0.5325291156768799
